105/06/01,1000,167000,-166000
105/06/02,172000,0,172000
105/06/06,0,8000,-8000
105/06/07,307000,309000,-2000
105/06/08,508000,677000,-169000
105/06/09,508000,677000,-169000
105/06/10,508000,677000,-169000
105/06/13,408000,309000,99000
105/06/14,413000,333000,80000
105/06/15,453000,453000,0
105/06/16,438000,541000,-103000
105/06/17,532000,434000,98000
