105/06/01,1000,167000,-166000
105/06/02,172000,0,172000
105/06/06,0,8000,-8000
105/06/07,307000,309000,-2000
105/06/08,508000,677000,-169000
105/06/09,508000,677000,-169000
105/06/10,508000,677000,-169000
105/06/13,408000,309000,99000
105/06/14,413000,333000,80000
105/06/15,453000,453000,0
105/06/16,438000,541000,-103000
105/06/17,532000,434000,98000
105/06/20,0,10000,-10000
105/06/21,13000,18000,-5000
105/06/22,13000,13000,0
105/06/23,285000,375000,-90000
105/06/24,349000,309000,40000
105/06/27,590000,520000,70000
105/06/28,677000,786000,-109000
105/06/29,721000,706000,15000
105/06/30,899000,805000,94000
105/07/01,1277000,1327000,-50000
105/07/04,843000,800000,43000
105/07/05,61000,74000,-13000
105/07/06,57000,37000,20000
