105/06/01,0,26000,-26000
105/06/02,16000,0,16000
105/06/03,0,29000,-29000
105/06/04,29000,0,29000
105/06/06,0,27000,-27000
105/06/07,27000,93000,-66000
105/06/08,93000,0,93000
105/06/09,93000,0,93000
105/06/10,93000,0,93000
105/06/14,150000,150000,0
105/06/15,300000,379000,-79000
105/06/16,229000,150000,79000
105/06/17,150000,181000,-31000
105/06/20,181000,152000,29000
