105/06/07,0,11000,-11000
105/06/08,6000,16000,-10000
105/06/09,6000,16000,-10000
105/06/10,6000,16000,-10000
105/06/13,1000,170000,-169000
105/06/14,170000,0,170000
105/06/15,0,120000,-120000
105/06/16,26000,9000,17000
105/06/17,0,41000,-41000
105/06/20,110000,4126000,-4016000
105/06/21,66000,661000,-595000
105/06/22,15000,1592000,-1577000
105/06/23,1090000,110000,980000
105/06/24,5233000,3393000,1840000
