105/06/01,0,1000,-1000
105/06/06,0,121000,-121000
105/06/07,55000,0,55000
105/06/08,65000,0,65000
105/06/09,65000,0,65000
105/06/10,65000,0,65000
105/06/13,0,1000,-1000
105/06/15,0,1000,-1000
105/06/16,0,2000,-2000
105/06/17,0,57000,-57000
105/06/20,2000,75000,-73000
105/06/21,0,316000,-316000
105/06/22,242000,25000,217000
105/06/23,0,71000,-71000
105/06/24,39000,105000,-66000
105/06/27,101000,10000,91000
105/06/28,4000,12000,-8000
105/06/29,2000,826000,-824000
105/06/30,0,489000,-489000
105/07/01,4000,505000,-501000
105/07/04,2000,113000,-111000
105/07/05,102000,32000,70000
105/07/06,1638000,90000,1548000
105/07/07,0,28000,-28000
105/07/08,0,28000,-28000
105/07/11,0,13000,-13000
105/07/12,18000,134000,-116000
105/07/13,110000,31000,79000
105/07/14,4000,31000,-27000
105/07/15,10000,184000,-174000
105/07/18,130000,120000,10000
105/07/19,151000,19000,132000
105/07/20,3000,11000,-8000
105/07/21,100000,526000,-426000
105/07/22,2000,109000,-107000
105/07/25,501000,4006000,-3505000
105/07/26,4000000,2790000,1210000
105/07/27,0,557000,-557000
105/07/29,10000,77000,-67000
105/08/01,0,10000,-10000
105/08/02,250000,16000,234000
105/08/03,495000,5000,490000
105/08/04,1014000,100000,914000
105/08/05,0,2508000,-2508000
