105/06/01,60000,99000,-39000
105/06/02,73000,167000,-94000
105/06/03,33000,170000,-137000
105/06/04,89000,107000,-18000
105/06/06,306000,41000,265000
105/06/07,25000,0,25000
105/06/08,16000,16000,0
105/06/09,16000,16000,0
105/06/10,16000,16000,0
105/06/13,0,22000,-22000
105/06/14,10000,0,10000
105/06/15,7000,41000,-34000
105/06/16,41000,18000,23000
