105/06/01,60000,60000,0
105/06/02,72000,372000,-300000
105/06/03,100000,0,100000
105/06/04,12000,212000,-200000
105/06/06,208000,23000,185000
105/06/07,24000,69000,-45000
105/06/08,77000,22000,55000
105/06/09,77000,22000,55000
105/06/10,77000,22000,55000
105/06/13,0,7000,-7000
105/06/14,5000,0,5000
105/06/15,11000,254000,-243000
105/06/16,154000,241000,-87000
105/06/20,300000,100000,200000
105/06/21,100000,139000,-39000
105/06/22,119000,123000,-4000
