105/06/01,0,23000,-23000
105/06/02,168000,341000,-173000
105/06/03,210000,39000,171000
105/06/04,147000,149000,-2000
105/06/06,522000,807000,-285000
105/06/07,384000,158000,226000
105/06/08,65000,2000,63000
105/06/09,65000,2000,63000
105/06/10,65000,2000,63000
105/06/13,284000,314000,-30000
105/06/14,199000,199000,0
105/06/15,232000,221000,11000
105/06/16,179000,150000,29000
105/06/17,277000,336000,-59000
105/06/20,136000,343000,-207000
105/06/21,470000,1194000,-724000
105/06/22,1173000,364000,809000
