105/06/01,163000,81000,82000
105/06/03,21000,28000,-7000
105/06/04,10000,76000,-66000
105/06/06,76000,66000,10000
105/06/07,66000,383000,-317000
105/06/08,363000,5000,358000
105/06/09,363000,5000,358000
105/06/10,363000,5000,358000
105/06/13,40000,455000,-415000
105/06/14,235000,112000,123000
105/06/15,147000,161000,-14000
105/06/16,210000,586000,-376000
105/06/17,616000,284000,332000
105/06/20,69000,0,69000
105/06/21,139000,1267000,-1128000
105/06/22,1188000,144000,1044000
105/06/23,50000,260000,-210000
105/06/24,337000,283000,54000
