105/06/01,264000,233000,31000
105/06/02,115000,60000,55000
105/06/03,32000,543000,-511000
105/06/04,158000,167000,-9000
105/06/06,294000,135000,159000
105/06/07,51000,0,51000
105/06/08,0,52000,-52000
105/06/09,0,52000,-52000
105/06/10,0,52000,-52000
105/06/13,22000,22000,0
105/06/14,8000,33000,-25000
105/06/15,169000,1485000,-1316000
105/06/16,168000,808000,-640000
105/06/17,464000,45000,419000
105/06/20,30000,11000,19000
105/06/21,111000,100000,11000
105/06/22,105000,200000,-95000
