105/06/01,264000,233000,31000
105/06/02,115000,60000,55000
105/06/03,32000,543000,-511000
105/06/04,158000,167000,-9000
105/06/06,294000,135000,159000
105/06/07,51000,0,51000
105/06/08,0,52000,-52000
105/06/09,0,52000,-52000
105/06/10,0,52000,-52000
105/06/13,22000,22000,0
105/06/14,8000,33000,-25000
105/06/15,169000,1485000,-1316000
105/06/16,168000,808000,-640000
105/06/17,464000,45000,419000
105/06/20,30000,11000,19000
105/06/21,111000,100000,11000
105/06/22,105000,200000,-95000
105/06/23,846000,1395000,-549000
105/06/24,1197000,834000,363000
105/06/27,245000,105000,140000
105/06/28,80000,121000,-41000
105/06/29,55000,121000,-66000
105/06/30,131000,150000,-19000
105/07/01,60000,759000,-699000
105/07/04,1119000,149000,970000
105/07/05,1142000,472000,670000
105/07/06,761000,516000,245000
105/07/07,452000,86000,366000
105/07/08,452000,86000,366000
105/07/11,106000,144000,-38000
105/07/12,92000,425000,-333000
105/07/13,166000,374000,-208000
105/07/14,435000,797000,-362000
105/07/15,827000,447000,380000
105/07/18,173000,49000,124000
105/07/19,508000,1713000,-1205000
105/07/20,1695000,544000,1151000
105/07/21,758000,614000,144000
105/07/22,942000,1535000,-593000
105/07/25,1676000,1231000,445000
105/07/26,806000,162000,644000
105/07/27,203000,3000,200000
105/07/28,28000,520000,-492000
105/07/29,6000,67000,-61000
105/08/01,663000,0,663000
105/08/02,1000,0,1000
