105/06/01,381000,61000,320000
105/06/02,0,307000,-307000
105/06/03,280000,73000,207000
105/06/04,223000,1011000,-788000
105/06/06,770000,415000,355000
105/06/07,85000,100000,-15000
105/06/08,100000,434000,-334000
105/06/09,100000,434000,-334000
105/06/10,100000,434000,-334000
105/06/13,249000,450000,-201000
105/06/14,0,230000,-230000
105/06/15,269000,589000,-320000
105/06/16,242000,69000,173000
105/06/17,138000,19000,119000
