105/06/01,1000,6000,-5000
105/06/02,5000,10000,-5000
105/06/03,11000,1000,10000
105/06/06,3000,14000,-11000
105/06/07,14000,3000,11000
105/06/13,0,91000,-91000
105/06/14,91000,0,91000
105/06/15,0,92000,-92000
105/06/16,92000,20000,72000
105/06/17,20000,0,20000
105/06/21,0,174000,-174000
105/06/22,174000,0,174000
105/06/30,30000,659000,-629000
105/07/01,659000,130000,529000
105/07/04,100000,0,100000
