105/06/03,0,97000,-97000
105/06/04,97000,0,97000
105/06/08,0,16000,-16000
105/06/09,0,16000,-16000
105/06/10,0,16000,-16000
105/06/13,16000,266000,-250000
105/06/14,266000,0,266000
105/06/15,0,74000,-74000
105/06/16,74000,141000,-67000
105/06/17,141000,4000,137000
105/06/20,4000,303000,-299000
105/06/21,4000,0,4000
105/06/22,0,190000,-190000
105/06/23,130000,0,130000
105/06/24,339000,0,339000
105/06/27,10000,0,10000
105/06/28,10000,0,10000
105/06/29,0,200000,-200000
105/06/30,0,100000,-100000
105/07/01,100000,0,100000
105/07/11,0,10000,-10000
105/07/21,200000,0,200000
105/08/02,0,244000,-244000
105/08/03,224000,109000,115000
