105/06/01,35000,32000,3000
105/06/02,30000,0,30000
105/06/04,40000,257000,-217000
105/06/06,487000,276000,211000
105/06/07,260000,330000,-70000
105/06/08,170000,140000,30000
105/06/09,170000,140000,30000
105/06/10,170000,140000,30000
105/06/13,48000,180000,-132000
105/06/14,165000,62000,103000
105/06/15,97000,345000,-248000
105/06/16,346000,46000,300000
105/06/17,25000,16000,9000
105/06/20,26000,20000,6000
105/06/21,25000,44000,-19000
105/06/22,110000,100000,10000
105/06/23,84000,85000,-1000
105/06/24,20000,10000,10000
105/06/28,0,11000,-11000
105/06/29,23000,15000,8000
105/06/30,10000,10000,0
105/07/01,5000,15000,-10000
105/07/04,35000,66000,-31000
105/07/05,59000,16000,43000
105/07/06,10000,57000,-47000
105/07/07,73000,25000,48000
105/07/08,73000,25000,48000
105/07/11,35000,64000,-29000
105/07/12,19000,0,19000
105/07/13,80000,234000,-154000
