105/06/01,0,10000,-10000
105/06/02,10000,0,10000
105/06/03,0,11000,-11000
105/06/04,0,1000,-1000
105/06/07,10000,52000,-42000
105/06/08,54000,0,54000
105/06/09,54000,0,54000
105/06/10,54000,0,54000
105/06/15,0,10000,-10000
105/06/16,0,10000,-10000
105/06/17,0,20000,-20000
105/06/20,10000,40000,-30000
105/06/21,40000,10000,30000
105/06/22,30000,0,30000
105/06/23,10000,0,10000
105/06/28,0,13000,-13000
105/06/29,13000,10000,3000
105/06/30,10000,10000,0
105/07/01,10000,1000,9000
105/07/04,1000,0,1000
105/07/05,0,2000,-2000
105/07/06,2000,112000,-110000
105/07/07,112000,2000,110000
105/07/08,112000,2000,110000
105/07/12,2000,0,2000
105/07/13,0,10000,-10000
105/07/14,10000,0,10000
105/07/18,0,10000,-10000
