105/06/01,10000,10000,0
105/06/02,0,200000,-200000
105/06/03,256000,60000,196000
105/06/04,0,80000,-80000
105/06/06,492000,440000,52000
105/06/07,1000,35000,-34000
105/06/08,435000,391000,44000
105/06/09,435000,391000,44000
105/06/10,435000,391000,44000
105/06/13,0,13000,-13000
105/06/14,0,11000,-11000
105/06/15,0,2000,-2000
105/06/16,22000,1000,21000
105/06/17,12000,5000,7000
