105/06/06,0,4000,-4000
105/06/20,0,20000,-20000
105/06/21,14000,74000,-60000
105/06/22,5000,30000,-25000
105/06/23,12000,10000,2000
105/06/24,107000,20000,87000
105/06/27,0,122000,-122000
105/06/28,142000,0,142000
105/07/04,0,20000,-20000
105/07/05,20000,0,20000
105/07/12,0,27000,-27000
105/07/13,0,18000,-18000
105/07/15,15000,315000,-300000
105/07/18,10000,10000,0
105/07/19,15000,150000,-135000
105/07/20,175000,10000,165000
