105/06/01,221000,202000,19000
105/06/02,202000,200000,2000
105/06/03,200000,0,200000
105/06/04,0,10000,-10000
105/06/06,10000,30000,-20000
105/06/07,30000,27000,3000
105/06/08,27000,10000,17000
105/06/09,27000,10000,17000
105/06/10,27000,10000,17000
105/06/13,10000,30000,-20000
105/06/14,30000,100000,-70000
105/06/15,100000,129000,-29000
105/06/16,129000,130000,-1000
105/06/17,125000,0,125000
