105/06/01,221000,202000,19000
105/06/02,202000,200000,2000
105/06/03,200000,0,200000
105/06/04,0,10000,-10000
105/06/06,10000,30000,-20000
105/06/07,30000,27000,3000
105/06/08,27000,10000,17000
105/06/09,27000,10000,17000
105/06/10,27000,10000,17000
105/06/13,10000,30000,-20000
105/06/14,30000,100000,-70000
105/06/15,100000,129000,-29000
105/06/16,129000,130000,-1000
105/06/17,125000,0,125000
105/06/20,0,100000,-100000
105/06/21,100000,0,100000
105/06/22,0,90000,-90000
105/06/23,70000,165000,-95000
105/06/24,160000,2161000,-2001000
105/06/27,2098000,241000,1857000
105/06/28,181000,79000,102000
105/06/29,127000,20000,107000
105/06/30,70000,51000,19000
105/07/01,106000,7000,99000
105/07/04,0,241000,-241000
105/07/05,241000,260000,-19000
105/07/06,260000,468000,-208000
105/07/07,463000,300000,163000
105/07/08,463000,300000,163000
105/07/11,305000,300000,5000
105/07/12,300000,548000,-248000
105/07/13,548000,1163000,-615000
105/07/14,1158000,750000,408000
105/07/15,550000,1255000,-705000
105/07/18,1450000,650000,800000
105/07/19,650000,860000,-210000
105/07/20,860000,300000,560000
105/07/21,305000,500000,-195000
105/07/22,500000,521000,-21000
