105/06/01,221000,202000,19000
105/06/02,202000,200000,2000
105/06/03,200000,0,200000
105/06/04,0,10000,-10000
105/06/06,10000,30000,-20000
105/06/07,30000,27000,3000
105/06/08,27000,10000,17000
105/06/09,27000,10000,17000
105/06/10,27000,10000,17000
105/06/13,10000,30000,-20000
105/06/14,30000,100000,-70000
105/06/15,100000,129000,-29000
105/06/16,129000,130000,-1000
105/06/17,125000,0,125000
105/06/20,0,100000,-100000
105/06/21,100000,0,100000
105/06/22,0,90000,-90000
105/06/23,70000,165000,-95000
105/06/24,160000,2161000,-2001000
105/06/27,2098000,241000,1857000
105/06/28,181000,79000,102000
105/06/29,127000,20000,107000
