105/06/15,0,30000,-30000
105/06/16,15000,0,15000
105/06/17,0,30000,-30000
105/06/21,60000,20000,40000
105/06/23,0,50000,-50000
105/06/24,0,5000,-5000
105/06/27,0,6000,-6000
105/06/28,10000,236000,-226000
105/06/29,270000,0,270000
105/06/30,20000,0,20000
105/07/01,0,80000,-80000
105/07/04,70000,0,70000
105/07/05,0,2000,-2000
