105/06/01,0,65000,-65000
105/06/02,34000,35000,-1000
105/06/03,18000,165000,-147000
105/06/04,146000,0,146000
105/06/06,67000,0,67000
105/06/08,0,25000,-25000
105/06/09,0,25000,-25000
105/06/10,0,25000,-25000
105/06/13,25000,120000,-95000
105/06/14,120000,36000,84000
105/06/15,336000,496000,-160000
105/06/16,446000,463000,-17000
105/06/17,213000,160000,53000
105/06/20,130000,850000,-720000
105/06/21,650000,60000,590000
