105/06/01,88000,188000,-100000
105/06/02,79000,39000,40000
105/06/03,40000,0,40000
105/06/04,0,50000,-50000
105/06/06,50000,32000,18000
105/06/07,20000,88000,-68000
105/06/08,88000,0,88000
105/06/09,88000,0,88000
105/06/10,88000,0,88000
105/06/14,12000,327000,-315000
105/06/15,327000,0,327000
105/06/16,0,80000,-80000
105/06/17,80000,100000,-20000
105/06/20,100000,350000,-250000
105/06/21,330000,20000,310000
105/06/22,130000,439000,-309000
105/06/23,439000,125000,314000
105/06/24,15000,0,15000
