105/06/01,452000,622000,-170000
105/06/02,945000,1155000,-210000
105/06/03,1688000,1736000,-48000
105/06/04,1020000,708000,312000
105/06/06,589000,1098000,-509000
105/06/07,1251000,637000,614000
105/06/08,28000,28000,0
105/06/09,28000,28000,0
105/06/10,28000,28000,0
105/06/13,25000,37000,-12000
105/06/14,10000,0,10000
105/06/15,19000,207000,-188000
105/06/16,407000,827000,-420000
105/06/17,886000,266000,620000
105/06/20,278000,278000,0
105/06/21,337000,353000,-16000
105/06/23,229000,527000,-298000
105/06/24,612000,339000,273000
105/06/27,37000,37000,0
105/06/28,401000,1250000,-849000
105/06/29,844000,45000,799000
105/06/30,220000,650000,-430000
105/07/01,1154000,1347000,-193000
105/07/04,946000,393000,553000
105/07/05,0,10000,-10000
105/07/07,10000,0,10000
105/07/08,10000,0,10000
105/07/11,151000,800000,-649000
105/07/12,770000,151000,619000
105/07/14,194000,1082000,-888000
105/07/15,905000,302000,603000
