105/06/01,452000,622000,-170000
105/06/02,945000,1155000,-210000
105/06/03,1688000,1736000,-48000
105/06/04,1020000,708000,312000
105/06/06,589000,1098000,-509000
105/06/07,1251000,637000,614000
105/06/08,28000,28000,0
105/06/09,28000,28000,0
105/06/10,28000,28000,0
105/06/13,25000,37000,-12000
105/06/14,10000,0,10000
105/06/15,19000,207000,-188000
105/06/16,407000,827000,-420000
105/06/17,886000,266000,620000
105/06/20,278000,278000,0
105/06/21,337000,353000,-16000
105/06/23,229000,527000,-298000
105/06/24,612000,339000,273000
