105/06/01,1000,40000,-39000
105/06/02,0,31000,-31000
105/06/03,0,15000,-15000
105/06/06,0,3000,-3000
105/06/07,2000,5000,-3000
105/06/08,46000,11000,35000
105/06/09,46000,11000,35000
105/06/10,46000,11000,35000
105/06/13,5000,35000,-30000
105/06/14,80000,37000,43000
105/06/15,26000,90000,-64000
105/06/16,60000,399000,-339000
105/06/17,399000,20000,379000
105/06/20,55000,28000,27000
105/06/21,25000,43000,-18000
105/06/22,21000,23000,-2000
105/06/23,28000,25000,3000
105/06/24,50000,35000,15000
105/06/27,0,20000,-20000
105/06/28,30000,42000,-12000
105/06/29,60000,30000,30000
105/06/30,20000,135000,-115000
