105/06/01,5000,40000,-35000
105/06/02,25000,35000,-10000
105/06/03,42000,47000,-5000
105/06/04,17000,17000,0
105/06/06,14000,19000,-5000
105/06/07,0,83000,-83000
105/06/08,93000,10000,83000
105/06/09,93000,10000,83000
105/06/10,93000,10000,83000
105/06/13,22000,22000,0
105/06/14,18000,8000,10000
105/06/15,143000,143000,0
105/06/16,38000,68000,-30000
105/06/17,10000,20000,-10000
105/06/21,80000,153000,-73000
105/06/22,123000,272000,-149000
105/06/23,197000,426000,-229000
105/06/24,333000,246000,87000
105/06/27,299000,3000,296000
105/06/28,25000,149000,-124000
105/06/29,157000,0,157000
105/06/30,12000,12000,0
105/07/01,103000,132000,-29000
105/07/04,84000,209000,-125000
105/07/05,302000,672000,-370000
105/07/06,719000,672000,47000
105/07/07,541000,137000,404000
105/07/08,541000,137000,404000
105/07/11,177000,119000,58000
105/07/12,92000,77000,15000
105/07/13,24000,34000,-10000
105/07/14,132000,991000,-859000
105/07/15,907000,109000,798000
105/07/18,63000,16000,47000
105/07/19,311000,1590000,-1279000
105/07/20,1180000,1335000,-155000
105/07/21,1648000,974000,674000
105/07/22,1417000,2273000,-856000
105/07/25,1874000,872000,1002000
105/07/26,422000,683000,-261000
105/07/27,660000,107000,553000
105/07/28,500000,446000,54000
105/07/29,566000,379000,187000
105/08/01,327000,223000,104000
105/08/02,247000,148000,99000
105/08/03,100000,235000,-135000
105/08/04,33000,72000,-39000
105/08/05,109000,20000,89000
