105/06/01,5000,40000,-35000
105/06/02,25000,35000,-10000
105/06/03,42000,47000,-5000
105/06/04,17000,17000,0
105/06/06,14000,19000,-5000
105/06/07,0,83000,-83000
105/06/08,93000,10000,83000
105/06/09,93000,10000,83000
105/06/10,93000,10000,83000
105/06/13,22000,22000,0
105/06/14,18000,8000,10000
105/06/15,143000,143000,0
105/06/16,38000,68000,-30000
105/06/17,10000,20000,-10000
105/06/21,80000,153000,-73000
