105/06/01,5000,145000,-140000
105/06/02,120000,118000,2000
105/06/03,158000,268000,-110000
105/06/04,268000,48000,220000
105/06/06,0,40000,-40000
105/06/07,91000,281000,-190000
105/06/08,281000,66000,215000
105/06/09,281000,66000,215000
105/06/10,281000,66000,215000
105/06/13,30000,20000,10000
105/06/14,40000,44000,-4000
105/06/15,20000,30000,-10000
105/06/16,34000,90000,-56000
105/06/17,30000,0,30000
105/06/20,8000,8000,0
105/06/21,28000,8000,20000
105/06/22,20000,82000,-62000
105/06/23,103000,21000,82000
105/06/24,21000,81000,-60000
105/06/27,0,110000,-110000
105/06/28,48000,68000,-20000
105/06/29,41000,44000,-3000
105/06/30,203000,217000,-14000
105/07/01,124000,97000,27000
105/07/04,55000,55000,0
105/07/05,40000,100000,-60000
105/07/06,105000,135000,-30000
105/07/07,62000,92000,-30000
105/07/08,62000,92000,-30000
105/07/11,42000,45000,-3000
105/07/12,177000,47000,130000
105/07/13,80000,17000,63000
105/07/15,113000,603000,-490000
105/07/18,683000,343000,340000
105/07/19,160000,90000,70000
105/07/20,30000,60000,-30000
105/07/21,71000,148000,-77000
105/07/22,41000,111000,-70000
105/07/25,150000,50000,100000
105/07/26,20000,25000,-5000
105/07/27,42000,23000,19000
105/07/28,0,269000,-269000
105/07/29,150000,201000,-51000
105/08/01,85000,50000,35000
105/08/02,277000,81000,196000
105/08/03,51000,73000,-22000
105/08/04,53000,81000,-28000
