105/06/01,5000,145000,-140000
105/06/02,120000,118000,2000
105/06/03,158000,268000,-110000
105/06/04,268000,48000,220000
105/06/06,0,40000,-40000
105/06/07,91000,281000,-190000
105/06/08,281000,66000,215000
105/06/09,281000,66000,215000
105/06/10,281000,66000,215000
105/06/13,30000,20000,10000
105/06/14,40000,44000,-4000
105/06/15,20000,30000,-10000
105/06/16,34000,90000,-56000
105/06/17,30000,0,30000
105/06/20,8000,8000,0
105/06/21,28000,8000,20000
105/06/22,20000,82000,-62000
105/06/23,103000,21000,82000
