105/06/01,40000,81000,-41000
105/06/02,51000,190000,-139000
105/06/03,205000,165000,40000
105/06/04,125000,0,125000
105/06/06,30000,135000,-105000
105/06/07,145000,102000,43000
105/06/08,117000,110000,7000
105/06/09,117000,110000,7000
105/06/10,117000,110000,7000
105/06/13,80000,90000,-10000
105/06/14,80000,240000,-160000
105/06/15,275000,98000,177000
105/06/16,78000,86000,-8000
105/06/17,61000,146000,-85000
105/06/20,166000,103000,63000
105/06/21,120000,55000,65000
105/06/22,58000,227000,-169000
105/06/23,70000,325000,-255000
105/06/24,390000,686000,-296000
105/06/27,727000,161000,566000
105/06/28,171000,185000,-14000
105/06/29,205000,198000,7000
105/06/30,218000,107000,111000
105/07/01,107000,97000,10000
105/07/04,95000,93000,2000
105/07/05,72000,141000,-69000
105/07/06,132000,100000,32000
105/07/07,104000,170000,-66000
105/07/08,104000,170000,-66000
105/07/11,173000,248000,-75000
105/07/12,258000,65000,193000
105/07/13,91000,418000,-327000
105/07/14,374000,110000,264000
105/07/15,87000,42000,45000
105/07/18,33000,8000,25000
105/07/19,37000,27000,10000
105/07/20,57000,27000,30000
105/07/21,20000,20000,0
105/07/22,27000,20000,7000
105/07/25,45000,75000,-30000
105/07/26,40000,18000,22000
105/07/27,28000,58000,-30000
105/07/28,40000,75000,-35000
105/07/29,40000,20000,20000
105/08/01,30000,120000,-90000
105/08/02,110000,20000,90000
