105/06/01,40000,81000,-41000
105/06/02,51000,190000,-139000
105/06/03,205000,165000,40000
105/06/04,125000,0,125000
105/06/06,30000,135000,-105000
105/06/07,145000,102000,43000
105/06/08,117000,110000,7000
105/06/09,117000,110000,7000
105/06/10,117000,110000,7000
105/06/13,80000,90000,-10000
105/06/14,80000,240000,-160000
105/06/15,275000,98000,177000
105/06/16,78000,86000,-8000
105/06/17,61000,146000,-85000
105/06/20,166000,103000,63000
105/06/21,120000,55000,65000
105/06/22,58000,227000,-169000
105/06/23,70000,325000,-255000
105/06/24,390000,686000,-296000
105/06/27,727000,161000,566000
105/06/28,171000,185000,-14000
105/06/29,205000,198000,7000
105/06/30,218000,107000,111000
