105/06/01,123000,113000,10000
105/06/04,113000,143000,-30000
105/06/07,0,120000,-120000
105/06/08,120000,8000,112000
105/06/09,120000,8000,112000
105/06/10,120000,8000,112000
105/06/14,10000,0,10000
105/06/15,8000,0,8000
105/06/16,0,2000,-2000
105/06/17,20000,0,20000
105/06/20,2000,0,2000
105/06/22,0,2000,-2000
105/06/28,2000,0,2000
105/06/29,0,199000,-199000
