105/06/08,0,5000,-5000
105/06/09,0,5000,-5000
105/06/10,0,5000,-5000
105/06/13,5000,0,5000
105/06/24,0,12000,-12000
105/06/27,0,100000,-100000
105/06/29,11000,0,11000
105/06/30,99000,0,99000
105/07/01,2000,0,2000
105/07/11,0,160000,-160000
105/07/13,160000,0,160000
105/07/14,0,10000,-10000
