105/06/01,6000,33000,-27000
105/06/03,0,20000,-20000
105/06/04,30000,1000,29000
105/06/07,0,1000,-1000
105/06/08,0,1000,-1000
105/06/09,0,1000,-1000
105/06/10,0,1000,-1000
105/06/13,0,2000,-2000
105/06/14,4000,22000,-18000
105/06/15,22000,71000,-49000
105/06/16,10000,5000,5000
105/06/17,55000,1000,54000
105/06/20,0,1000,-1000
105/06/27,10000,1000,9000
105/06/29,5000,0,5000
105/07/01,10000,0,10000
105/07/11,0,101000,-101000
105/07/12,1000,200000,-199000
105/07/13,10000,0,10000
105/07/15,0,104000,-104000
105/07/18,400000,300000,100000
105/07/19,2000,10000,-8000
105/07/20,0,300000,-300000
105/07/21,70000,35000,35000
105/07/22,35000,0,35000
105/07/25,5000,0,5000
105/07/26,5000,0,5000
105/07/27,2000,200000,-198000
