105/06/01,88000,1257000,-1169000
105/06/02,1125000,383000,742000
105/06/03,73000,1034000,-961000
105/06/04,95000,35000,60000
105/06/06,188000,491000,-303000
105/06/07,921000,71000,850000
105/06/08,28000,132000,-104000
105/06/09,28000,132000,-104000
105/06/10,28000,132000,-104000
105/06/13,305000,125000,180000
105/06/14,189000,95000,94000
105/06/15,1000,223000,-222000
105/06/16,23000,170000,-147000
