105/06/01,1000,0,1000
105/06/02,299000,201000,98000
105/06/03,200000,261000,-61000
105/06/04,51000,0,51000
105/06/06,0,20000,-20000
105/06/07,30000,116000,-86000
105/06/08,127000,494000,-367000
105/06/09,127000,494000,-367000
105/06/10,127000,494000,-367000
105/06/13,248000,264000,-16000
105/06/14,100000,116000,-16000
105/06/15,222000,250000,-28000
105/06/16,185000,1043000,-858000
105/06/17,1243000,20000,1223000
105/06/20,18000,10000,8000
105/06/21,50000,109000,-59000
