105/06/01,100000,100000,0
105/06/02,100000,102000,-2000
105/06/03,0,2000,-2000
105/06/04,0,250000,-250000
105/06/06,0,100000,-100000
105/06/07,220000,601000,-381000
105/06/08,601000,121000,480000
105/06/09,601000,121000,480000
105/06/10,601000,121000,480000
105/06/13,0,2000,-2000
105/06/14,0,150000,-150000
105/06/15,157000,7000,150000
105/06/16,7000,8000,-1000
105/06/17,250000,1000,249000
105/06/20,9000,109000,-100000
105/06/21,125000,1065000,-940000
105/06/22,1053000,354000,699000
