105/06/01,256000,770000,-514000
105/06/02,675000,361000,314000
105/06/03,236000,75000,161000
105/06/04,0,374000,-374000
105/06/06,367000,0,367000
105/06/07,3000,3000,0
105/06/08,188000,907000,-719000
105/06/09,188000,907000,-719000
105/06/10,188000,907000,-719000
105/06/13,754000,0,754000
105/06/14,281000,407000,-126000
105/06/15,147000,131000,16000
105/06/16,380000,288000,92000
105/06/17,48000,220000,-172000
105/06/20,559000,588000,-29000
105/06/21,370000,230000,140000
105/06/22,9000,510000,-501000
105/06/23,666000,151000,515000
105/06/24,15000,0,15000
105/06/27,10000,12000,-2000
105/06/28,102000,273000,-171000
105/06/29,599000,584000,15000
