105/06/01,20000,25000,-5000
105/06/02,467000,658000,-191000
105/06/03,974000,1056000,-82000
105/06/04,779000,822000,-43000
105/06/06,727000,1173000,-446000
105/06/07,753000,1350000,-597000
105/06/08,144000,1262000,-1118000
105/06/09,144000,1262000,-1118000
105/06/10,144000,1262000,-1118000
105/06/13,387000,686000,-299000
105/06/14,1169000,1136000,33000
105/06/15,572000,410000,162000
105/06/16,1069000,870000,199000
105/06/17,170000,141000,29000
105/06/20,249000,117000,132000
105/06/21,350000,425000,-75000
105/06/22,279000,224000,55000
105/06/23,235000,406000,-171000
105/06/24,984000,476000,508000
