105/06/06,200000,0,200000
105/06/07,102000,315000,-213000
105/06/08,325000,7000,318000
105/06/09,325000,7000,318000
105/06/10,325000,7000,318000
105/06/13,5000,304000,-299000
105/06/14,298000,11000,287000
105/06/15,9000,214000,-205000
105/06/16,117000,90000,27000
105/06/17,10000,182000,-172000
105/06/20,0,41000,-41000
105/06/21,106000,108000,-2000
