105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/13,40000,0,40000
105/06/16,0,3000,-3000
105/06/20,0,8000,-8000
105/06/22,0,44000,-44000
105/06/23,0,147000,-147000
105/06/24,67000,119000,-52000
105/06/27,30000,90000,-60000
105/06/28,56000,6000,50000
105/06/29,118000,533000,-415000
105/06/30,458000,597000,-139000
105/07/01,516000,418000,98000
105/07/04,434000,548000,-114000
105/07/05,637000,5000,632000
105/07/06,20000,10000,10000
105/07/07,60000,2000,58000
105/07/08,60000,2000,58000
105/07/11,40000,0,40000
105/07/13,0,48000,-48000
105/07/14,0,170000,-170000
105/07/15,75000,0,75000
105/07/18,0,5000,-5000
105/07/19,46000,0,46000
105/07/20,91000,55000,36000
105/07/21,55000,0,55000
105/07/22,17000,138000,-121000
105/07/25,130000,39000,91000
105/07/26,35000,0,35000
105/07/28,10000,0,10000
105/07/29,55000,50000,5000
105/08/01,84000,350000,-266000
105/08/02,300000,200000,100000
105/08/03,200000,5000,195000
105/08/04,0,5000,-5000
105/08/08,0,10000,-10000
105/08/09,0,30000,-30000
105/08/10,30000,6000,24000
