105/06/08,0,40000,-40000
105/06/09,0,40000,-40000
105/06/10,0,40000,-40000
105/06/13,40000,0,40000
105/06/16,0,3000,-3000
105/06/20,0,8000,-8000
105/06/22,0,44000,-44000
105/06/23,0,147000,-147000
105/06/24,67000,119000,-52000
105/06/27,30000,90000,-60000
105/06/28,56000,6000,50000
105/06/29,118000,533000,-415000
105/06/30,458000,597000,-139000
105/07/01,516000,418000,98000
105/07/04,434000,548000,-114000
105/07/05,637000,5000,632000
105/07/06,20000,10000,10000
105/07/07,60000,2000,58000
