105/06/01,88000,143000,-55000
105/06/02,54000,152000,-98000
105/06/03,150000,2000,148000
105/06/04,0,1000,-1000
105/06/06,0,1000,-1000
105/06/07,6000,60000,-54000
105/06/08,60000,20000,40000
105/06/09,60000,20000,40000
105/06/10,60000,20000,40000
105/06/13,25000,0,25000
105/06/14,0,95000,-95000
105/06/15,90000,352000,-262000
105/06/16,167000,256000,-89000
105/06/17,346000,50000,296000
105/06/20,212000,172000,40000
105/06/21,172000,62000,110000
105/06/22,24000,434000,-410000
105/06/23,434000,24000,410000
105/06/28,0,100000,-100000
105/06/29,0,100000,-100000
105/06/30,200000,0,200000
105/07/01,0,101000,-101000
105/07/04,192000,192000,0
105/07/05,193000,92000,101000
105/07/11,67000,324000,-257000
105/07/12,324000,167000,157000
105/07/13,293000,800000,-507000
105/07/14,577000,91000,486000
105/07/15,160000,1080000,-920000
105/07/18,986000,62000,924000
105/07/19,123000,113000,10000
105/07/20,88000,188000,-100000
105/07/21,190000,238000,-48000
105/07/22,238000,0,238000
105/07/27,210000,1016000,-806000
105/07/28,946000,1004000,-58000
105/07/29,671000,503000,168000
105/08/01,637000,1083000,-446000
105/08/02,847000,243000,604000
