105/06/01,88000,143000,-55000
105/06/02,54000,152000,-98000
105/06/03,150000,2000,148000
105/06/04,0,1000,-1000
105/06/06,0,1000,-1000
105/06/07,6000,60000,-54000
105/06/08,60000,20000,40000
105/06/09,60000,20000,40000
105/06/10,60000,20000,40000
105/06/13,25000,0,25000
105/06/14,0,95000,-95000
105/06/15,90000,352000,-262000
105/06/16,167000,256000,-89000
105/06/17,346000,50000,296000
105/06/20,212000,172000,40000
105/06/21,172000,62000,110000
105/06/22,24000,434000,-410000
