105/06/01,39000,252000,-213000
105/06/02,254000,196000,58000
105/06/03,49000,69000,-20000
105/06/04,55000,55000,0
105/06/06,147000,120000,27000
105/06/07,54000,56000,-2000
105/06/08,61000,81000,-20000
105/06/09,61000,81000,-20000
105/06/10,61000,81000,-20000
105/06/13,77000,137000,-60000
105/06/14,36000,6000,30000
105/06/15,22000,22000,0
105/06/16,57000,157000,-100000
105/06/17,26000,31000,-5000
105/06/20,124000,124000,0
105/06/21,45000,45000,0
105/06/22,190000,200000,-10000
105/06/23,191000,191000,0
105/06/24,92000,142000,-50000
105/06/28,0,50000,-50000
105/06/29,74000,176000,-102000
105/06/30,151000,44000,107000
105/07/01,84000,74000,10000
105/07/04,20000,29000,-9000
105/07/05,38000,29000,9000
105/07/06,20000,20000,0
105/07/07,100000,0,100000
105/07/08,100000,0,100000
105/07/11,191000,1673000,-1482000
105/07/12,703000,10000,693000
105/07/13,823000,12000,811000
105/07/14,478000,923000,-445000
105/07/15,832000,432000,400000
105/07/18,21000,21000,0
105/07/19,1000,1000,0
105/07/20,272000,112000,160000
105/07/21,197000,62000,135000
105/07/22,13000,27000,-14000
105/07/25,27000,0,27000
105/07/26,100000,200000,-100000
105/07/27,228000,128000,100000
105/07/28,28000,38000,-10000
105/07/29,20000,20000,0
105/08/01,20000,0,20000
105/08/02,183000,779000,-596000
105/08/03,313000,194000,119000
105/08/04,75000,125000,-50000
105/08/05,61000,61000,0
