105/06/01,0,20000,-20000
105/06/02,20000,0,20000
105/06/14,0,274000,-274000
105/06/15,124000,40000,84000
105/06/16,235000,150000,85000
105/06/17,180000,75000,105000
105/06/21,5000,52000,-47000
105/06/22,52000,18000,34000
105/06/24,13000,2000,11000
105/06/27,5000,52000,-47000
105/06/28,47000,55000,-8000
