105/06/01,0,15000,-15000
105/06/02,3000,92000,-89000
105/06/03,48000,46000,2000
105/06/06,105000,119000,-14000
105/06/07,119000,36000,83000
105/06/14,15000,18000,-3000
105/06/15,16000,15000,1000
105/06/16,0,23000,-23000
105/06/17,1000,2000,-1000
105/06/20,0,20000,-20000
105/06/21,36000,20000,16000
105/06/22,6000,260000,-254000
105/06/23,0,110000,-110000
105/06/24,10000,20000,-10000
105/06/27,0,69000,-69000
