105/06/07,0,43000,-43000
105/06/08,43000,0,43000
105/06/09,43000,0,43000
105/06/10,43000,0,43000
105/06/14,0,44000,-44000
105/06/15,44000,42000,2000
105/06/16,42000,0,42000
105/06/30,0,38000,-38000
105/07/01,38000,0,38000
105/07/06,0,37000,-37000
105/07/07,37000,142000,-105000
105/07/08,37000,142000,-105000
105/07/11,0,47000,-47000
105/07/12,80000,0,80000
105/07/13,0,151000,-151000
105/07/14,151000,0,151000
105/07/18,50000,0,50000
105/07/19,59000,34000,25000
