105/06/01,250000,58000,192000
105/06/02,48000,2000,46000
105/06/03,100000,2000,98000
105/06/04,5000,0,5000
105/06/06,5000,100000,-95000
105/06/07,100000,0,100000
105/06/15,0,40000,-40000
105/06/16,40000,0,40000
105/06/20,24000,24000,0
105/06/21,24000,419000,-395000
105/06/22,315000,138000,177000
105/06/23,138000,25000,113000
105/06/24,90000,200000,-110000
105/06/27,200000,5000,195000
105/06/28,0,385000,-385000
105/06/29,350000,10000,340000
105/06/30,30000,0,30000
105/07/01,0,820000,-820000
105/07/04,856000,291000,565000
105/07/05,291000,5000,286000
105/07/06,0,244000,-244000
105/07/07,244000,0,244000
105/07/08,244000,0,244000
105/07/11,0,218000,-218000
105/07/12,208000,2000,206000
105/07/13,0,184000,-184000
105/07/14,186000,122000,64000
105/07/15,120000,166000,-46000
105/07/18,199000,444000,-245000
105/07/19,494000,524000,-30000
105/07/20,17000,40000,-23000
105/07/21,490000,0,490000
105/07/27,0,1000,-1000
105/07/28,48000,47000,1000
105/07/29,47000,162000,-115000
105/08/01,110000,28000,82000
105/08/02,0,7000,-7000
105/08/03,7000,0,7000
105/08/04,0,460000,-460000
105/08/05,475000,40000,435000
105/08/08,100000,109000,-9000
