105/06/01,250000,58000,192000
105/06/02,48000,2000,46000
105/06/03,100000,2000,98000
105/06/04,5000,0,5000
105/06/06,5000,100000,-95000
105/06/07,100000,0,100000
105/06/15,0,40000,-40000
105/06/16,40000,0,40000
105/06/20,24000,24000,0
105/06/21,24000,419000,-395000
105/06/22,315000,138000,177000
105/06/23,138000,25000,113000
105/06/24,90000,200000,-110000
105/06/27,200000,5000,195000
105/06/28,0,385000,-385000
105/06/29,350000,10000,340000
105/06/30,30000,0,30000
105/07/01,0,820000,-820000
105/07/04,856000,291000,565000
105/07/05,291000,5000,286000
105/07/06,0,244000,-244000
