105/06/01,250000,58000,192000
105/06/02,48000,2000,46000
105/06/03,100000,2000,98000
105/06/04,5000,0,5000
105/06/06,5000,100000,-95000
105/06/07,100000,0,100000
105/06/15,0,40000,-40000
105/06/16,40000,0,40000
105/06/20,24000,24000,0
105/06/21,24000,419000,-395000
105/06/22,315000,138000,177000
