105/06/01,527000,718000,-191000
105/06/02,708000,520000,188000
105/06/04,0,11000,-11000
105/06/06,21000,163000,-142000
105/06/07,52000,60000,-8000
105/06/08,50000,10000,40000
105/06/09,50000,10000,40000
105/06/10,50000,10000,40000
105/06/13,11000,3000,8000
105/06/14,0,58000,-58000
105/06/15,58000,0,58000
105/06/16,0,20000,-20000
105/06/17,20000,0,20000
105/06/20,0,155000,-155000
105/06/21,155000,13000,142000
105/06/22,8000,308000,-300000
105/06/23,108000,78000,30000
105/06/24,65000,95000,-30000
105/06/27,95000,45000,50000
105/06/28,235000,275000,-40000
105/06/29,477000,325000,152000
105/06/30,261000,267000,-6000
105/07/01,82000,0,82000
105/07/05,10000,10000,0
105/07/06,40000,40000,0
105/07/07,30000,30000,0
105/07/08,30000,30000,0
105/07/11,20000,10000,10000
105/07/12,150000,11000,139000
105/07/13,20000,10000,10000
