105/06/01,527000,718000,-191000
105/06/02,708000,520000,188000
105/06/04,0,11000,-11000
105/06/06,21000,163000,-142000
105/06/07,52000,60000,-8000
105/06/08,50000,10000,40000
105/06/09,50000,10000,40000
105/06/10,50000,10000,40000
105/06/13,11000,3000,8000
105/06/14,0,58000,-58000
105/06/15,58000,0,58000
105/06/16,0,20000,-20000
