105/06/01,0,120000,-120000
105/06/02,120000,120000,0
105/06/03,120000,0,120000
105/06/04,0,75000,-75000
105/06/06,95000,127000,-32000
105/06/07,126000,100000,26000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,5000,11000,-6000
105/06/14,5000,42000,-37000
105/06/15,43000,10000,33000
105/06/16,5000,19000,-14000
105/06/17,10000,5000,5000
105/06/30,0,130000,-130000
105/07/01,130000,115000,15000
105/07/04,135000,65000,70000
105/07/05,65000,65000,0
105/07/06,65000,95000,-30000
105/07/07,95000,10000,85000
105/07/08,95000,10000,85000
105/07/11,10000,0,10000
105/07/12,0,10000,-10000
105/07/13,10000,20000,-10000
105/07/14,10000,0,10000
105/07/15,0,22000,-22000
105/07/18,32000,1000,31000
105/07/19,1000,0,1000
