105/06/01,0,120000,-120000
105/06/02,120000,120000,0
105/06/03,120000,0,120000
105/06/04,0,75000,-75000
105/06/06,95000,127000,-32000
105/06/07,126000,100000,26000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,5000,11000,-6000
105/06/14,5000,42000,-37000
105/06/15,43000,10000,33000
105/06/16,5000,19000,-14000
105/06/17,10000,5000,5000
