105/06/06,0,90000,-90000
105/06/07,90000,0,90000
105/06/13,0,25000,-25000
105/06/14,0,100000,-100000
105/06/15,100000,0,100000
105/06/23,16000,1911000,-1895000
105/06/24,1871000,26000,1845000
105/06/27,45000,20000,25000
105/06/28,50000,0,50000
105/07/04,0,43000,-43000
105/07/05,43000,0,43000
105/07/13,0,79000,-79000
105/07/14,79000,0,79000
105/07/26,0,80000,-80000
