105/06/01,100000,20000,80000
105/06/02,20000,0,20000
105/06/04,0,160000,-160000
105/06/06,160000,0,160000
105/06/08,0,39000,-39000
105/06/09,0,39000,-39000
105/06/10,0,39000,-39000
105/06/13,14000,0,14000
105/06/14,0,48000,-48000
105/06/15,67000,216000,-149000
105/06/16,171000,19000,152000
105/06/21,70000,0,70000
105/06/27,0,10000,-10000
105/06/28,10000,78000,-68000
105/06/29,153000,75000,78000
105/06/30,75000,75000,0
105/07/05,37000,37000,0
105/07/07,37000,37000,0
105/07/08,37000,37000,0
105/07/15,0,10000,-10000
105/07/18,32000,22000,10000
105/07/19,22000,203000,-181000
105/07/20,181000,0,181000
