105/06/01,100000,20000,80000
105/06/02,20000,0,20000
105/06/04,0,160000,-160000
105/06/06,160000,0,160000
105/06/08,0,39000,-39000
105/06/09,0,39000,-39000
105/06/10,0,39000,-39000
105/06/13,14000,0,14000
105/06/14,0,48000,-48000
105/06/15,67000,216000,-149000
105/06/16,171000,19000,152000
105/06/21,70000,0,70000
105/06/27,0,10000,-10000
