105/06/01,0,20000,-20000
105/06/02,20000,0,20000
105/06/04,0,400000,-400000
105/06/06,400000,0,400000
105/06/13,0,50000,-50000
105/06/14,0,133000,-133000
105/06/15,133000,141000,-8000
105/06/16,101000,51000,50000
105/06/17,0,50000,-50000
105/06/20,0,222000,-222000
105/06/21,161000,356000,-195000
105/06/22,410000,0,410000
105/06/23,0,130000,-130000
105/06/24,148000,18000,130000
105/06/27,16000,182000,-166000
105/06/28,166000,71000,95000
105/06/29,71000,0,71000
105/06/30,0,144000,-144000
