105/06/01,0,199000,-199000
105/06/02,199000,100000,99000
105/06/03,100000,51000,49000
105/06/07,50000,0,50000
105/06/14,0,1000,-1000
105/06/20,0,100000,-100000
105/06/21,100000,0,100000
105/06/28,20000,20000,0
105/06/29,10000,10000,0
105/07/01,0,130000,-130000
105/07/04,110000,22000,88000
105/07/05,12000,0,12000
105/07/06,10000,2000,8000
105/07/07,1000,0,1000
105/07/08,1000,0,1000
105/07/11,1000,20000,-19000
105/07/12,0,389000,-389000
105/07/13,252000,81000,171000
105/07/14,21000,5000,16000
105/07/15,104000,7000,97000
105/07/18,105000,28000,77000
105/07/19,20000,0,20000
105/07/21,20000,0,20000
