105/06/01,0,199000,-199000
105/06/02,199000,100000,99000
105/06/03,100000,51000,49000
105/06/07,50000,0,50000
105/06/14,0,1000,-1000
105/06/20,0,100000,-100000
105/06/21,100000,0,100000
105/06/28,20000,20000,0
105/06/29,10000,10000,0
105/07/01,0,130000,-130000
105/07/04,110000,22000,88000
105/07/05,12000,0,12000
