105/06/06,0,20000,-20000
105/06/07,10000,10000,0
105/06/08,10000,20000,-10000
105/06/09,10000,20000,-10000
105/06/10,10000,20000,-10000
105/06/13,10000,2000,8000
105/06/14,2000,58000,-56000
105/06/15,58000,64000,-6000
105/06/16,64000,51000,13000
105/06/17,51000,0,51000
105/06/23,20000,20000,0
105/06/27,0,119000,-119000
105/06/28,81000,131000,-50000
105/06/29,111000,1000,110000
105/06/30,58000,10000,48000
